Type,Length,Diameter,Price (avg),Full name and characteristics
C18,50 mm,4.6 mm,350 €,"C18, Zorbax SB-C18, Agilent (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,500 €,"C18, Zorbax SB-C18, Agilent (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,750 €,"C18, Zorbax SB-C18, Agilent (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1000 €,"C18, Zorbax SB-C18, Agilent (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,350 €,"C18, Zorbax XDB-C18, Agilent (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,500 €,"C18, Zorbax XDB-C18, Agilent (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,750 €,"C18, Zorbax XDB-C18, Agilent (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1000 €,"C18, Zorbax XDB-C18, Agilent (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,550 €,"C18, Waters XBridge (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,800 €,"C18, Waters XBridge, (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,1100 €,"C18, Waters XBridge, (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1500 €,"C18, Waters XBridge, (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,300 €,"C18, Waters SunFire, (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,425 €,"C18, Waters SunFire, (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,650 €,"C18, Waters SunFire, Waters (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,850 €,"C18, Waters SunFire, Waters (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,375 €,"C18, Waters Symmetry, Waters (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,525 €,"C18, Waters Symmetry, Waters (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,750 €,"C18, Waters Symmetry, Waters (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1050 €,"C18, Waters Symmetry, Waters (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,300 €,"C18, Luna, Phenomenex (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,425 €,"C18, Luna, Phenomenex (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,650 €,"C18, Luna, Phenomenex (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,850 €,"C18, Luna , Phenomenex (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,425 €,"C18, Kinetex, Phenomenex (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,600 €,"C18, Kinetex, Phenomenex (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,850 €,"C18, Kinetex, Phenomenex (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1150 €,"C18, Kinetex, Phenomenex (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,425 €,"C18, Hypersil GOLD, Thermo (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,600 €,"C18, Hypersil GOLD, Thermo (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,850 €,"C18, Hypersil GOLD, Thermo (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1150 €,"C18, Hypersil GOLD, Thermo (250 × 4.6 mm), 3–5 μm"
C8,50 mm,4.6 mm,550 €,"C8, Waters XBridge, (50 × 4.6 mm), 3–5 μm"
C8,100 mm,4.6 mm,800 €,"C8, Waters XBridge, (100 × 4.6 mm), 3–5 μm"
C8,150 mm,4.6 mm,1100 €,"C8, Waters XBridge, (150 × 4.6 mm), 3–5 μm"
C8,250 mm,4.6 mm,1500 €,"C8, Waters XBridge, (250 × 4.6 mm), 3–5 μm"
C8,50 mm,4.6 mm,300 €,"C8, Luna, Phenomenex (50 × 4.6 mm), 3–5 μm"
C8,100 mm,4.6 mm,425 €,"C8, Luna, Phenomenex (100 × 4.6 mm), 3–5 μm"
C8,150 mm,4.6 mm,650 €,"C8, Luna, Phenomenex (150 × 4.6 mm), 3–5 μm"
C8,250 mm,4.6 mm,850 €,"C8, Luna, Phenomenex (250 × 4.6 mm), 3–5 μm"
C8,50 mm,4.6 mm,425 €,"C8, Hypersil GOLD, Thermo (50 × 4.6 mm), 3–5 μm"
C8,100 mm,4.6 mm,600 €,"C8, Hypersil GOLD, Thermo (100 × 4.6 mm), 3–5 μm"
C8,150 mm,4.6 mm,850 €,"C8, Hypersil GOLD, Thermo (150 × 4.6 mm), 3–5 μm"
C8,250 mm,4.6 mm,1150 €,"C8, Hypersil GOLD, Thermo (250 × 4.6 mm), 3–5 μm"
Phenyl,50 mm,4.6 mm,750 €,"Phenyl, BEH Phenyl, Waters (50 × 4.6 mm), 3–5 μm"
Phenyl,100 mm,4.6 mm,1100 €,"Phenyl, BEH Phenyl, Waters (100 × 4.6 mm), 3–5 μm"
Phenyl,150 mm,4.6 mm,1350 €,"Phenyl, BEH Phenyl, Waters (150 × 4.6 mm), 3–5 μm"
Phenyl,250 mm,4.6 mm,1750 €,"Phenyl, BEH Phenyl, Waters (250 × 4.6 mm), 3–5 μm"
Phenyl-Hexyl,50 mm,4.6 mm,425 €,"Phenyl-Hexyl, Kinetex, Phenomenex (50 × 4.6 mm), 3–5 μm"
Phenyl-Hexyl,100 mm,4.6 mm,600 €,"Phenyl-Hexyl, Kinetex, Phenomenex (100 × 4.6 mm), 3–5 μm"
Phenyl-Hexyl,150 mm,4.6 mm,850 €,"Phenyl-Hexyl, Kinetex, Phenomenex (150 × 4.6 mm), 3–5 μm"
Phenyl-Hexyl,250 mm,4.6 mm,1150 €,"Phenyl-Hexyl, Kinetex, Phenomenex (250 × 4.6 mm), 3–5 μm"
C4,50 mm,4.6 mm,750 €,"C4, BEH, Waters (50 × 4.6 mm), 3–5 μm"
C4,100 mm,4.6 mm,1100 €,"C4, BEH, Waters (100 × 4.6 mm), 3–5 μm"
C4,150 mm,4.6 mm,1350 €,"C4, BEH, Waters (150 × 4.6 mm), 3–5 μm"
C4,250 mm,4.6 mm,1750 €,"C4, BEH, Waters (250 × 4.6 mm), 3–5 μm"
HILIC,50 mm,4.6 mm,750 €,"HILIC, BEH Amide, Waters (50 × 4.6 mm), 3–5 μm"
HILIC,100 mm,4.6 mm,1100 €,"HILIC, BEH Amide, Waters (100 × 4.6 mm), 3–5 μm"
HILIC,150 mm,4.6 mm,1350 €,"HILIC, BEH Amide, Waters (150 × 4.6 mm), 3–5 μm"
HILIC,250 mm,4.6 mm,1750 €,"HILIC, BEH Amide, Waters (250 × 4.6 mm), 3–5 μm"
HILIC,50 mm,4.6 mm,425 €,"HILIC, Accucore HILIC, Thermo (50 × 4.6 mm), 3–5 μm"
HILIC,100 mm,4.6 mm,600 €,"HILIC, Accucore HILIC, Thermo (100 × 4.6 mm), 3–5 μm"
HILIC,150 mm,4.6 mm,850 €,"HILIC, Accucore HILIC, Thermo (150 × 4.6 mm), 3–5 μm"
HILIC,250 mm,4.6 mm,1150 €,"HILIC, Accucore HILIC, Thermo (250 × 4.6 mm), 3–5 μm"
HILIC,50 mm,4.6 mm,425 €,"HILIC, Kinetex HILIC, Phenomenex (50 × 4.6 mm), 3–5 μm"
HILIC,100 mm,4.6 mm,600 €,"HILIC, Kinetex HILIC, Phenomenex (100 × 4.6 mm), 3–5 μm"
HILIC,150 mm,4.6 mm,850 €,"HILIC, Kinetex HILIC, Phenomenex (150 × 4.6 mm), 3–5 μm"
HILIC,250 mm,4.6 mm,1150 €,"HILIC, Kinetex HILIC, Phenomenex (250 × 4.6 mm), 3–5 μm"
HILIC,50 mm,4.6 mm,375 €,"HILIC, Nucleodur HILIC, Macherey-Nagel (50 × 4.6 mm), 3–5 μm"
HILIC,100 mm,4.6 mm,525 €,"HILIC, Nucleodur HILIC, Macherey-Nagel (100 × 4.6 mm), 3–5 μm"
HILIC,150 mm,4.6 mm,750 €,"HILIC, Nucleodur HILIC, Macherey-Nagel (150 × 4.6 mm), 3–5 μm"
HILIC,250 mm,4.6 mm,1050 €,"HILIC, Nucleodur HILIC, Macherey-Nagel (250 × 4.6 mm), 3–5 μm"
Cation IEX,50 mm,4.6 mm,500 €,"Cation IEX, IonPac CS12, Thermo (50 × 4.6 mm), 3–5 μm"
Cation IEX,100 mm,4.6 mm,750 €,"Cation IEX, IonPac CS12, Thermo (100 × 4.6 mm), 3–5 μm"
Cation IEX,150 mm,4.6 mm,1000 €,"Cation IEX, IonPac CS12, Thermo (150 × 4.6 mm), 3–5 μm"
Cation IEX,250 mm,4.6 mm,1400 €,"Cation IEX, IonPac CS12, Thermo (250 × 4.6 mm), 3–5 μm"
Anion IEX,50 mm,4.6 mm,425 €,"Anion IEX, Protein-Pak Q, Waters (50 × 4.6 mm), 3–5 μm"
Anion IEX,100 mm,4.6 mm,600 €,"Anion IEX, Protein-Pak Q, Waters (100 × 4.6 mm), 3–5 μm"
Anion IEX,150 mm,4.6 mm,850 €,"Anion IEX, Protein-Pak Q, Waters (150 × 4.6 mm), 3–5 μm"
Anion IEX,250 mm,4.6 mm,1150 €,"Anion IEX, Protein-Pak Q, Waters (250 × 4.6 mm), 3–5 μm"
Cation IEX,50 mm,4.6 mm,425 €,"Cation IEX, Protein-Pak SP, Waters (50 × 4.6 mm), 3–5 μm"
Cation IEX,100 mm,4.6 mm,600 €,"Cation IEX, Protein-Pak SP, Waters (100 × 4.6 mm), 3–5 μm"
Cation IEX,150 mm,4.6 mm,850 €,"Cation IEX, Protein-Pak SP, Waters (150 × 4.6 mm), 3–5 μm"
Cation IEX,250 mm,4.6 mm,1150 €,"Cation IEX, Protein-Pak SP, Waters (250 × 4.6 mm), 3–5 μm"
Anion IEX,50 mm,4.6 mm,500 €,"Anion IEX, BioPro IEX Q, YMC (50 × 4.6 mm), 3–5 μm"
Anion IEX,100 mm,4.6 mm,750 €,"Anion IEX, BioPro IEX Q, YMC (100 × 4.6 mm), 3–5 μm"
Anion IEX,150 mm,4.6 mm,1000 €,"Anion IEX, BioPro IEX Q, YMC (150 × 4.6 mm), 3–5 μm"
Anion IEX,250 mm,4.6 mm,1400 €,"Anion IEX, BioPro IEX Q, YMC (250 × 4.6 mm), 3–5 μm"
Cation IEX,50 mm,4.6 mm,500 €,"Cation IEX, BioPro IEX S, YMC (50 × 4.6 mm), 3–5 μm"
Cation IEX,100 mm,4.6 mm,750 €,"Cation IEX, BioPro IEX S, YMC (100 × 4.6 mm), 3–5 μm"
Cation IEX,150 mm,4.6 mm,1000 €,"Cation IEX, BioPro IEX S, YMC (150 × 4.6 mm), 3–5 μm"
Cation IEX,250 mm,4.6 mm,1400 €,"Cation IEX, BioPro IEX S, YMC (250 × 4.6 mm), 3–5 μm"
SEC,50 mm,4.6 mm,750 €,"SEC, XBridge Protein SEC, Waters (50 × 4.6 mm), 3–5 μm"
SEC,100 mm,4.6 mm,1000 €,"SEC, XBridge Protein SEC, Waters (100 × 4.6 mm), 3–5 μm"
SEC,150 mm,4.6 mm,1250 €,"SEC, XBridge Protein SEC, Waters (150 × 4.6 mm), 3–5 μm"
SEC,250 mm,4.6 mm,1750 €,"SEC, XBridge Protein SEC, Waters (250 × 4.6 mm), 3–5 μm"
SEC,50 mm,4.6 mm,750 €,"SEC, Bio SEC-3, Agilent (50 × 4.6 mm), 3–5 μm"
SEC,100 mm,4.6 mm,1000 €,"SEC, Bio SEC-3, Agilent (100 × 4.6 mm), 3–5 μm"
SEC,150 mm,4.6 mm,1250 €,"SEC, Bio SEC-3, Agilent (150 × 4.6 mm), 3–5 μm"
SEC,250 mm,4.6 mm,1750 €,"SEC, Bio SEC-3, Agilent (250 × 4.6 mm), 3–5 μm"
SEC,50 mm,4.6 mm,500 €,"SEC, BioSep SEC-S2000, Phenomenex (50 × 4.6 mm), 3–5 μm"
SEC,100 mm,4.6 mm,750 €,"SEC, BioSep SEC-S2000, Phenomenex (100 × 4.6 mm), 3–5 μm"
SEC,150 mm,4.6 mm,1000 €,"SEC, BioSep SEC-S2000, Phenomenex (150 × 4.6 mm), 3–5 μm"
SEC,250 mm,4.6 mm,1400 €,"SEC, BioSep SEC-S2000, Phenomenex (250 × 4.6 mm), 3–5 μm"
SEC,50 mm,4.6 mm,750 €,"SEC, TSKgel G2000SW, Tosoh (50 × 4.6 mm), 3–5 μm"
SEC,100 mm,4.6 mm,1000 €,"SEC, TSKgel G2000SW, Tosoh (100 × 4.6 mm), 3–5 μm"
SEC,150 mm,4.6 mm,1250 €,"SEC, TSKgel G2000SW, Tosoh (150 × 4.6 mm), 3–5 μm"
SEC,250 mm,4.6 mm,1750 €,"SEC, TSKgel G2000SW, Tosoh (250 × 4.6 mm), 3–5 μm"
C18,50 mm,4.6 mm,400 €,"C18, Zorbax Eclipse Plus, Agilent (50 × 4.6 mm), 3–5 μm"
C18,100 mm,4.6 mm,525 €,"C18, Zorbax Eclipse Plus, Agilent (100 × 4.6 mm), 3–5 μm"
C18,150 mm,4.6 mm,850 €,"C18, Zorbax Eclipse Plus, Agilent (150 × 4.6 mm), 3–5 μm"
C18,250 mm,4.6 mm,1100 €,"C18, Zorbax Eclipse Plus, Agilent (250 × 4.6 mm), 3–5 μm"
C8,50 mm,4.6 mm,350 €,"C8, Zorbax Eclipse Plus, Agilent (50 × 4.6 mm), 3–5 μm"
C8,100 mm,4.6 mm,525 €,"C8, Zorbax Eclipse Plus, Agilent (100 × 4.6 mm), 3–5 μm"
C8,150 mm,4.6 mm,750 €,"C8, Zorbax Eclipse Plus, Agilent (150 × 4.6 mm), 3–5 μm"
C8,250 mm,4.6 mm,1050 €,"C8, Zorbax Eclipse Plus, Agilent (250 × 4.6 mm), 3–5 μm"
CN,50 mm,4.6 mm,375 €,"CN, Ascentis, Supelco (50 × 4.6 mm), 3–5 μm"
CN,100 mm,4.6 mm,525 €,"CN, Ascentis, Supelco (100 × 4.6 mm), 3–5 μm"
CN,150 mm,4.6 mm,750 €,"CN, Ascentis, Supelco (150 × 4.6 mm), 3–5 μm"
CN,250 mm,4.6 mm,1050 €,"CN, Ascentis, Supelco (250 × 4.6 mm), 3–5 μm"
Anion IEX,50 mm,4.6 mm,500 €,"Anion IEX, IonPac AS11, Thermo (50 × 4.6 mm), 3–5 μm"
Anion IEX,100 mm,4.6 mm,750 €,"Anion IEX, IonPac AS11, Thermo (100 × 4.6 mm), 3–5 μm"
Anion IEX,150 mm,4.6 mm,1000 €,"Anion IEX, IonPac AS11, Thermo (150 × 4.6 mm), 3–5 μm"
Anion IEX,250 mm,4.6 mm,1400 €,"Anion IEX, IonPac AS11, Thermo (250 × 4.6 mm), 3–5 μm"
Polar-embedded,50 mm,4.6 mm,500 €,"Polar-embedded, Atlantis dC18, Waters (50 × 4.6 mm), 3–5 μm"
Polar-embedded,100 mm,4.6 mm,750 €,"Polar-embedded, Atlantis dC18, Waters (100 × 4.6 mm), 3–5 μm"
Polar-embedded,150 mm,4.6 mm,1000 €,"Polar-embedded, Atlantis dC18, Waters (150 × 4.6 mm), 3–5 μm"
Polar-embedded,250 mm,4.6 mm,1400 €,"Polar-embedded, Atlantis dC18, Waters (250 × 4.6 mm), 3–5 μm"
C18,50 mm,2.1 mm,750 €,"C18, Acquity UPLC BEH C18, Waters (50 × 2.1 mm), 1.7–2.6 μm"
C18,100 mm,2.1 mm,1100 €,"C18, Acquity UPLC BEH C18, Waters (100 × 2.1 mm), 1.7–2.6 μm"
